Order_ID,Order_Created_At,Order_Updated_At,Order_Referring_Site,Order_Total_Discount,Order_Total_Price,Product_ID,Product_Quantity,Variant_ID,Currency,Product_Variant_Price,Customer_ID
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8254334435581,1,44405489402109,ZAR,39.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,7909251580157,1,43439244607741,ZAR,38.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,4707829678177,1,32559644704865,ZAR,124.60,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,4787106480225,1,32772120248417,ZAR,26.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8173074383101,2,44168653701373,ZAR,193.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8135521829117,2,44050805260541,ZAR,69.80,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8292645142781,1,44545440645373,ZAR,77.20,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8254324441341,1,44405448179965,ZAR,49.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,2107884372065,1,38705899077801,ZAR,244.20,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8704609255677,1,45636538302717,ZAR,79.00,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,4775779205217,1,32740990091361,ZAR,127.60,8044634013949
35982689796349,2025-01-20T09:02:01Z,2025-01-20T10:08:08Z,,0.0,1355.2,8254336925949,1,44405504606461,ZAR,25.00,8044634013949
35980792791293,2025-01-19T20:26:04Z,2025-01-19T21:32:10Z,,0.0,280.0,7667373572349,4,42794336256253,ZAR,45.00,8043848564989
35980421923069,2025-01-19T17:56:00Z,2025-01-19T19:02:10Z,,0.0,586.0,2107885289569,3,38631827931305,ZAR,162.00,8043685609725
35979814043901,2025-01-19T14:21:03Z,2025-01-19T15:27:18Z,,0.0,296.5,6066444271785,1,37479736017065,ZAR,65.50,8043409637629
35979814043901,2025-01-19T14:21:03Z,2025-01-19T15:27:18Z,,0.0,296.5,6066504106153,2,37480001142953,ZAR,65.50,8043409637629
35979747983613,2025-01-19T13:54:03Z,2025-01-19T15:00:31Z,,0.0,555.2,2107884437601,2,38705941381289,ZAR,244.20,8043379753213
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,7536930980093,1,42324414857469,ZAR,87.50,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,2138477658209,1,38693990564009,ZAR,76.00,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,8114140840189,1,44001247985917,ZAR,19.50,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,7957526315261,1,43566976696573,ZAR,18.50,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,8114147098877,1,44001261977853,ZAR,19.50,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,8139080564989,1,44059007156477,ZAR,15.00,7806296359165
35979356635389,2025-01-19T11:55:07Z,2025-01-19T12:00:59Z,,0.0,287.3,8395541184765,1,44852146110717,ZAR,51.30,7806296359165
35978904862973,2025-01-19T09:20:02Z,2025-01-19T09:20:02Z,,0.0,140.0,6454414213289,1,38631045202089,ZAR,60.00,2886733267041
35978911514877,2025-01-19T09:12:55Z,2025-01-19T09:13:32Z,,0.0,140.0,6454414213289,1,38631045202089,ZAR,60.00,2886733267041
35978911285501,2025-01-19T09:12:47Z,2025-01-19T09:12:48Z,,0.0,140.0,6454414213289,1,38631045202089,ZAR,60.00,2886733267041
35978909778173,2025-01-19T09:11:53Z,2025-01-19T09:12:11Z,,0.0,140.0,6454414213289,1,38631045202089,ZAR,60.00,2886733267041
35978799251709,2025-01-19T08:19:34Z,2025-01-21T08:58:31Z,https://shop.thedeli.co.za/collections/nuts,0.0,1627.4,7568491151613,1,42456966627581,ZAR,1139.00,8042849599741
35978799251709,2025-01-19T08:19:34Z,2025-01-21T08:58:31Z,https://shop.thedeli.co.za/collections/nuts,0.0,1627.4,2107884372065,2,38705899077801,ZAR,244.20,8042849599741
35978668278013,2025-01-19T07:04:00Z,2025-01-19T08:10:04Z,,0.0,304.6,2107883651169,1,38704290037929,ZAR,113.70,8042803953917
35978668278013,2025-01-19T07:04:00Z,2025-01-19T08:10:04Z,,0.0,304.6,2107884732513,1,38704140746921,ZAR,110.90,8042803953917
35977396322557,2025-01-18T20:59:01Z,2025-01-18T22:05:06Z,,0.0,201.6,2107883389025,1,38643124175017,ZAR,130.50,8042194272509
35976905654525,2025-01-18T17:55:20Z,2025-01-18T18:06:07Z,,0.0,646.9,2138476019809,1,19984734290017,ZAR,54.70,7812405985533
35976905654525,2025-01-18T17:55:20Z,2025-01-18T18:06:07Z,,0.0,646.9,8789216919805,1,45946462339325,ZAR,395.00,7812405985533
35976905654525,2025-01-18T17:55:20Z,2025-01-18T18:06:07Z,,0.0,646.9,7537025450237,1,42324899365117,ZAR,82.50,7812405985533
35976905654525,2025-01-18T17:55:20Z,2025-01-18T18:06:07Z,,0.0,646.9,8129691943165,1,44039041581309,ZAR,14.70,7812405985533
35975817003261,2025-01-18T10:45:37Z,2025-01-18T11:51:11Z,,0.0,200.0,8254336925949,4,44405504606461,ZAR,25.00,8041485336829
35975592247549,2025-01-18T08:46:06Z,2025-01-18T09:52:08Z,https://www.google.com/,0.0,190.0,6452630323369,2,38625717223593,ZAR,55.00,7439954051325
35973706383613,2025-01-17T18:09:06Z,2025-01-17T19:15:06Z,,0.0,52.0,4787106480225,2,32772120248417,ZAR,26.00,8040282849533
35972683464957,2025-01-17T10:20:07Z,2025-01-17T11:26:09Z,,0.0,103.7,2138477396065,1,19984735666273,ZAR,103.70,8039645151485
35970228748541,2025-01-16T16:39:33Z,2025-01-16T17:45:11Z,https://shop.thedeli.co.za/collections/pantry,0.0,435.0,2138477690977,10,19984735961185,ZAR,33.50,7931320107261
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,2138477690977,4,19984735961185,ZAR,33.50,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,2107885420641,2,38643147571369,ZAR,55.00,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7909240340733,2,43439215739133,ZAR,19.20,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,2138475331681,4,19984733601889,ZAR,72.25,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,8395541184765,1,44852146110717,ZAR,51.30,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7909228806397,3,43439189393661,ZAR,55.00,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,8757280538877,1,45825326514429,ZAR,57.10,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7638941860093,1,42686775689469,ZAR,60.00,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,8299334992125,2,44565749235965,ZAR,57.10,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7824045900029,1,43192600035581,ZAR,84.40,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7537025450237,1,42324899365117,ZAR,82.50,4644172333225
35970184020221,2025-01-16T16:35:06Z,2025-01-16T17:41:10Z,https://payment.payfast.io/,0.0,1284.8,7909237457149,1,43439207514365,ZAR,105.40,4644172333225
35969717043453,2025-01-16T12:46:06Z,2025-01-16T13:52:08Z,,0.0,298.8,2138476019809,4,19984734290017,ZAR,54.70,5308655173801
35962455720189,2025-01-16T09:32:03Z,2025-01-17T06:36:36Z,,0.0,392.8,2138477690977,1,19984735961185,ZAR,33.50,8037767053565
35962455720189,2025-01-16T09:32:03Z,2025-01-17T06:36:36Z,,0.0,392.8,4779570200673,1,32752798629985,ZAR,116.30,8037767053565
35962455720189,2025-01-16T09:32:03Z,2025-01-17T06:36:36Z,,0.0,392.8,2107883585633,1,38679763419305,ZAR,163.00,8037767053565
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,2138477822049,1,38704369172649,ZAR,127.50,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,8314328776957,1,44611582198013,ZAR,57.75,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,8787141361917,1,45936749773053,ZAR,70.00,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,7592346517757,1,42525199433981,ZAR,80.75,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,8129269367037,10,44037322539261,ZAR,15.90,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,2138476609633,1,19984734879841,ZAR,45.00,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,8314307215613,1,44611527377149,ZAR,57.75,8025129648381
35969212580093,2025-01-16T08:45:26Z,2025-01-25T12:39:31Z,,0.0,735.5,8314342408445,1,44611612672253,ZAR,57.75,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,2138477822049,1,38704369172649,ZAR,127.50,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,8314328776957,1,44611582198013,ZAR,57.75,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,8787141361917,1,45936749773053,ZAR,70.00,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,7592346517757,1,42525199433981,ZAR,80.75,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,8129269367037,10,44037322539261,ZAR,15.90,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,2138476609633,1,19984734879841,ZAR,45.00,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,8314307215613,1,44611527377149,ZAR,57.75,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,8314342408445,1,44611612672253,ZAR,57.75,8025129648381
35969211302141,2025-01-16T08:44:22Z,2025-01-16T08:54:37Z,,0.0,781.7,2138477264993,1,19984735535201,ZAR,46.20,8025129648381
35969085538557,2025-01-16T07:28:00Z,2025-01-18T17:55:01Z,,0.0,647.9,2138476019809,1,19984734290017,ZAR,54.70,7812405985533
35969085538557,2025-01-16T07:28:00Z,2025-01-18T17:55:01Z,,0.0,647.9,8789216919805,1,45946462339325,ZAR,395.00,7812405985533
35969085538557,2025-01-16T07:28:00Z,2025-01-18T17:55:01Z,,0.0,647.9,7537025450237,1,42324899365117,ZAR,82.50,7812405985533
35969085538557,2025-01-16T07:28:00Z,2025-01-18T17:55:01Z,,0.0,647.9,8129691943165,1,44039041581309,ZAR,14.70,7812405985533
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2138477690977,2,19984735961185,ZAR,33.50,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2107884339297,1,38705530536105,ZAR,143.65,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,8535710761213,1,45176387961085,ZAR,88.50,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2138476413025,1,19984734683233,ZAR,54.00,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,8395736514813,1,44852461502717,ZAR,31.50,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2138477756513,2,19984736026721,ZAR,38.70,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,7902253973757,2,43422703157501,ZAR,36.50,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,7902262264061,1,43422789435645,ZAR,97.20,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,3928387944545,1,38631084523689,ZAR,182.70,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,8395541184765,1,44852146110717,ZAR,51.30,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2107885486177,1,38643162579113,ZAR,118.70,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,7638933242109,1,42686759502077,ZAR,54.20,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2138477396065,1,19984735666273,ZAR,103.70,6935934140669
35968177406205,2025-01-15T23:31:30Z,2025-01-16T05:24:36Z,,56.0,1119.85,2138477625441,1,19984735895649,ZAR,33.00,6935934140669
35967219138813,2025-01-15T17:14:35Z,2025-01-15T18:20:11Z,,0.0,248.6,6103607541929,1,37626601701545,ZAR,148.60,8036457611517
35966785126653,2025-01-15T14:27:33Z,2025-01-15T15:33:06Z,,0.0,256.8,8772010737917,4,45879880483069,ZAR,39.20,8036183310589
35966373331197,2025-01-15T10:39:31Z,2025-01-15T11:45:04Z,,0.0,197.6,7592346910973,1,42525200449789,ZAR,82.90,8035928834301
35966373331197,2025-01-15T10:39:31Z,2025-01-15T11:45:04Z,,0.0,197.6,8129691943165,1,44039041581309,ZAR,14.70,8035928834301
35966056792317,2025-01-15T07:26:31Z,2025-01-15T07:26:31Z,,0.0,343.3,6452556169385,1,38625320075433,ZAR,243.30,7117850935549
35966046175485,2025-01-15T07:20:32Z,2025-01-15T07:20:32Z,,0.0,343.3,6452556169385,1,38625320075433,ZAR,243.30,7117850935549
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,8535710761213,1,45176387961085,ZAR,88.50,8035030499581
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,6452559511721,1,38625356546217,ZAR,165.60,8035030499581
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,6454640476329,1,38631821901993,ZAR,85.00,8035030499581
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,8204731711741,1,44238680457469,ZAR,45.00,8035030499581
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,6478079787177,2,38704665821353,ZAR,35.00,8035030499581
35964670574845,2025-01-14T21:39:03Z,2025-01-14T22:45:07Z,,0.0,633.1,8704609255677,1,45636538302717,ZAR,79.00,8035030499581
35964371566845,2025-01-14T19:17:01Z,2025-01-14T20:23:08Z,https://shop.thedeli.co.za/cart,0.0,290.0,2107883159649,1,38625696284841,ZAR,200.50,3381461155937
35963324530941,2025-01-14T13:38:32Z,2025-01-14T14:44:07Z,https://www.google.com/,0.0,227.6,2107884503137,1,38705965236393,ZAR,244.20,6851929211133
35962403291389,2025-01-14T07:16:05Z,2025-01-14T08:22:07Z,,0.0,437.6,2138476019809,8,19984734290017,ZAR,54.70,8026043318525
35960280252669,2025-01-13T16:35:03Z,2025-01-13T17:41:05Z,,0.0,265.75,7592346517757,1,42525199433981,ZAR,80.75,6223511486717
35960280252669,2025-01-13T16:35:03Z,2025-01-13T17:41:05Z,,0.0,265.75,8129269367037,4,44037322539261,ZAR,15.90,6223511486717
35960280252669,2025-01-13T16:35:03Z,2025-01-13T17:41:05Z,,0.0,265.75,7562042048765,1,42433458241789,ZAR,41.40,6223511486717
35959753048317,2025-01-13T12:11:30Z,2025-01-13T13:17:06Z,,0.0,385.5,8535710761213,1,45176387961085,ZAR,88.50,8024829624573
35959753048317,2025-01-13T12:11:30Z,2025-01-13T13:17:06Z,,0.0,385.5,6452635992233,1,38625739833513,ZAR,55.00,8024829624573
35959753048317,2025-01-13T12:11:30Z,2025-01-13T13:17:06Z,,0.0,385.5,7078542442665,1,40824934138025,ZAR,48.80,8024829624573
35959753048317,2025-01-13T12:11:30Z,2025-01-13T13:17:06Z,,0.0,385.5,8129269367037,8,44037322539261,ZAR,15.90,8024829624573
35959753048317,2025-01-13T12:11:30Z,2025-01-13T13:17:06Z,,0.0,385.5,2138477625441,2,19984735895649,ZAR,33.00,8024829624573
35959615422717,2025-01-13T10:57:00Z,2025-01-13T12:03:05Z,,0.0,180.0,6478175010985,2,38704974528681,ZAR,90.00,8024761663741
35959498801405,2025-01-13T09:50:01Z,2025-01-13T10:56:05Z,,0.0,189.0,4613842829409,1,32213033156705,ZAR,89.00,8024722309373
35958934864125,2025-01-13T05:54:00Z,2025-01-13T07:00:05Z,,0.0,234.0,2138477690977,4,19984735961185,ZAR,33.50,8024463212797
35957605335293,2025-01-12T20:51:03Z,2025-01-12T21:57:05Z,,0.0,50.0,6474418421929,1,38693232541865,ZAR,50.00,8023124902141
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,2138477690977,10,19984735961185,ZAR,33.50,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,2138477756513,1,19984736026721,ZAR,38.70,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,7902253973757,1,43422703157501,ZAR,36.50,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,8290360230141,1,44534863560957,ZAR,595.20,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,8290361573629,1,44534870835453,ZAR,496.80,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,8290379006205,1,44534976676093,ZAR,310.00,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,8290367734013,1,44534893969661,ZAR,430.00,7602485526781
35956606927101,2025-01-12T13:51:02Z,2025-01-12T14:57:05Z,,0.0,2283.6,7562042048765,1,42433458241789,ZAR,41.40,7602485526781
35956050395389,2025-01-12T09:00:05Z,2025-01-12T10:06:06Z,,0.0,290.0,2107883192417,1,38625726759081,ZAR,200.50,8020322287869
35956049641725,2025-01-12T08:58:03Z,2025-01-12T10:04:05Z,,0.0,203.7,2138477396065,1,19984735666273,ZAR,103.70,8020295024893
35955803324669,2025-01-12T06:36:01Z,2025-01-12T06:36:01Z,https://www.google.com/,0.0,750.4,2138477789281,2,38704456466601,ZAR,129.90,7844446273789
35955803324669,2025-01-12T06:36:01Z,2025-01-12T06:36:01Z,https://www.google.com/,0.0,750.4,2107884634209,1,38705599283369,ZAR,169.30,7844446273789
35955803324669,2025-01-12T06:36:01Z,2025-01-12T06:36:01Z,https://www.google.com/,0.0,750.4,8395541184765,1,44852146110717,ZAR,51.30,7844446273789
35955803324669,2025-01-12T06:36:01Z,2025-01-12T06:36:01Z,https://www.google.com/,0.0,750.4,2107883159649,1,38625696284841,ZAR,200.50,7844446273789
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,8763794948349,1,45854159929597,ZAR,74.00,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,8372448526589,1,44787023577341,ZAR,19.50,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,7102276206761,1,40909357547689,ZAR,178.90,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,2107885518945,2,38643168706729,ZAR,77.50,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,8694355591421,1,45609874850045,ZAR,199.95,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,2107884634209,1,38705599283369,ZAR,169.30,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,8204731711741,4,44238680457469,ZAR,45.00,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,8694347006205,1,45609863479549,ZAR,109.95,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,2138477396065,1,19984735666273,ZAR,103.70,8014559117565
35954651267325,2025-01-11T22:05:33Z,2025-01-11T23:11:09Z,,0.0,1353.3,2107883585633,1,38679763419305,ZAR,163.00,8014559117565
35952724312317,2025-01-11T08:09:01Z,2025-01-11T09:15:07Z,,0.0,401.0,4495483568225,1,38631821246633,ZAR,321.00,8013671661821
35952310681853,2025-01-11T04:49:02Z,2025-01-11T05:55:05Z,,0.0,365.5,7926258761981,1,43486315774205,ZAR,54.00,8013431177469
35952310681853,2025-01-11T04:49:02Z,2025-01-11T05:55:05Z,,0.0,365.5,8721394204925,1,45690474135805,ZAR,31.50,8013431177469
35952310681853,2025-01-11T04:49:02Z,2025-01-11T05:55:05Z,,0.0,365.5,7619360325885,2,42616936202493,ZAR,90.00,8013431177469
35952277979389,2025-01-11T04:30:33Z,2025-01-11T05:36:05Z,https://shop.thedeli.co.za/cart,0.0,299.6,8101814403325,3,43971574464765,ZAR,65.00,6842157334781
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,7805027746045,1,43147271962877,ZAR,15.00,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,2144388874337,1,41511674675369,ZAR,35.00,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,2107883815009,1,38704947822761,ZAR,90.00,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,7956670447869,1,43565021855997,ZAR,65.50,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,8271068037373,1,44474270908669,ZAR,39.95,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,2138477396065,1,19984735666273,ZAR,103.70,7896205689085
35951856189693,2025-01-11T01:24:32Z,2025-01-12T06:43:04Z,https://www.google.com/,0.0,604.55,2107883257953,1,38631017447593,ZAR,155.40,7896205689085
35950450114813,2025-01-10T15:30:06Z,2025-01-10T15:40:34Z,,0.0,473.85,6477513588905,2,38702937768105,ZAR,50.00,7842716975357
35950450114813,2025-01-10T15:30:06Z,2025-01-10T15:40:34Z,,0.0,473.85,2138475331681,1,19984733601889,ZAR,72.25,7842716975357
35950450114813,2025-01-10T15:30:06Z,2025-01-10T15:40:34Z,,0.0,473.85,8110981775613,1,43995118108925,ZAR,74.00,7842716975357
35950450114813,2025-01-10T15:30:06Z,2025-01-10T15:40:34Z,,0.0,473.85,2107884437601,1,38705941381289,ZAR,244.20,7842716975357
35949592346877,2025-01-10T08:12:33Z,2025-01-10T09:18:05Z,,0.0,636.4,2107883520097,1,38643414139049,ZAR,268.20,8012016386301
35949592346877,2025-01-10T08:12:33Z,2025-01-10T09:18:05Z,,0.0,636.4,2107883552865,1,38643417546921,ZAR,268.20,8012016386301
35947630133501,2025-01-09T17:56:04Z,2025-01-09T19:02:07Z,,0.0,151.3,8395541184765,1,44852146110717,ZAR,51.30,8010686890237
35946738942205,2025-01-09T11:33:02Z,2025-01-30T06:14:35Z,,29.0,416.0,2107883421793,1,38643393396905,ZAR,345.00,8010080846077
35946751295741,2025-01-09T11:30:31Z,2025-01-10T09:04:30Z,https://shop.thedeli.co.za/products/caramel-sea-salt-coated-almonds-1kg,0.0,190.0,2107883815009,1,38704947822761,ZAR,90.00,7932779921661
35946710761725,2025-01-09T11:11:33Z,2025-01-09T12:17:05Z,,0.0,156.0,2138477658209,1,38693990564009,ZAR,76.00,8010072981757
35946590437629,2025-01-09T10:12:01Z,2025-01-09T11:18:03Z,,0.0,100.0,2107884830817,1,38705438916777,ZAR,100.00,5268432552105
35946131292413,2025-01-09T06:06:06Z,2025-01-09T07:12:05Z,,0.0,577.7,7102276206761,1,40909357547689,ZAR,178.90,8009697526013
35946131292413,2025-01-09T06:06:06Z,2025-01-09T07:12:05Z,,0.0,577.7,2138477887585,1,19984736157793,ZAR,91.20,8009697526013
35946131292413,2025-01-09T06:06:06Z,2025-01-09T07:12:05Z,,0.0,577.7,2107884437601,1,38705941381289,ZAR,244.20,8009697526013
35945983574269,2025-01-09T04:58:37Z,2025-01-10T06:35:31Z,,0.0,230.5,7562039165181,1,42433420230909,ZAR,76.50,7647296651517
35945983574269,2025-01-09T04:58:37Z,2025-01-10T06:35:31Z,,0.0,230.5,2138476413025,1,19984734683233,ZAR,54.00,7647296651517
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,8101274452221,1,43970363097341,ZAR,65.00,7335640957181
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,7638951952637,1,42686793842941,ZAR,172.00,7335640957181
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,7452201025789,1,42058775625981,ZAR,67.50,7335640957181
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,2144913752161,2,39876427120809,ZAR,169.00,7335640957181
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,2138478116961,1,19984736387169,ZAR,129.00,7335640957181
35944666333437,2025-01-08T19:28:32Z,2025-01-08T20:34:07Z,https://www.google.com/,20.0,762.5,8158753816829,1,44113375920381,ZAR,79.00,7335640957181
35944399012093,2025-01-08T17:57:36Z,2025-01-30T16:22:50Z,,0.0,267.5,2138477690977,5,19984735961185,ZAR,33.50,8007437025533
35943845265661,2025-01-08T13:52:06Z,2025-01-08T14:58:14Z,,0.0,189.4,7900607381757,2,43415881711869,ZAR,54.70,8006735036669
35943829111037,2025-01-08T13:41:07Z,2025-01-08T14:47:05Z,,0.0,599.0,4613842829409,2,32213033156705,ZAR,89.00,8006715769085
