Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8752036610301,Blikjes Stroopwafels (8-pack in tin) - Girl with a Pearl Earring,General,2024-11-14T13:30:24Z,45807986409725,172.5,1,2024-11-14T13:29:43Z,2024-11-14T13:29:43Z,Stroopwafels in a tin,Default Title,Title,Default Title,42058705764605,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/blikjes-stroopwafels-8-pack-in-tin-girl-with-a-pearl-earring-577066.jpg?v=1731628655
8751433974013,Fruit Mince Mix (1kg),General,,45805243990269,75.0,0,2024-11-13T11:00:52Z,2024-11-13T11:00:51Z,"<p class=""p1"">Fruit mince mix is a festive, flavourful blend of dried fruits, spices, and a splash of citrus. It’s traditionally used during the holiday season for making mince pies and tarts, filling homes with warm, rich aromas. This mix typically includes chopped raisins, sultanas, currants, candied peel, apples, and spices like cinnamon, nutmeg, and cloves, creating a sweet, spiced filling perfect for baked treats. Whether homemade or store-bought, fruit mince mix adds a burst of holiday cheer to any dessert!</p>",Default Title,Title,Default Title,42052903010557,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/fruit-mince-mix-1kg-757665.webp?v=1731545769
8750831141117,Christmas Cookies (set of 12) - Shipping 13 December,,,45802206560509,200.0,-8,2024-11-12T11:24:02Z,2024-11-12T11:24:02Z,"<p>Deck the Halls with Deliciousness!</p>
<p>Our exquisite royal icing cookies are the perfect addition to your holiday celebrations.</p>
<ul>
<li>Christmas Tree Ornaments: Adorn your tree with our beautifully decorated cookies.</li>
<li>Table Center Pieces: Create stunning table displays with our festive cookie arrangements.</li>
<li>Gift Wrapping: Add a touch of sweetness to your presents with our delectable cookie gifts.</li>
</ul>
<p>Each cookie is a masterpiece, handcrafted with love and the finest ingredients.</p>
<p>Order now and make your holiday season extra special!  <strong>Orders close 9 December, for pickup or delivery from 13 December.</strong></p>",Default Title,Title,Default Title,42046566105341,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/christmas-cookies-set-of-12-617271.jpg?v=1731462661
8747023696125,Munch Bowls - Plain (15 x 150ml),,2024-11-08T12:06:27Z,45790931878141,99.0,0,2024-11-08T12:02:14Z,2024-11-08T12:02:14Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information<meta charset=""utf-8"">
<meta charset=""utf-8"">
</h5>
<table class=""t1"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3""> </p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">465</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">1550</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Protein (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.5</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">15</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">2.1</p>
<p class=""p3"">0.2</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">7.1</p>
<p class=""p3"">0.8</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16</p>
<p class=""p3"">1.6</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">53</p>
<p class=""p3"">5.4</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.9</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16.2</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">195</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">651</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025775300861,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-plain-15-x-150ml-869785.jpg?v=1731131350
8747020910845,Munch Bowls - Plain (20 x 50ml),,2024-11-08T11:58:19Z,45790926274813,130.5,0,2024-11-08T11:57:40Z,2024-11-08T11:57:39Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information<meta charset=""utf-8"">
</h5>
<table class=""t1"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3""> </p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">465</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">1550</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Protein (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.5</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">15</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">2.1</p>
<p class=""p3"">0.2</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">7.1</p>
<p class=""p3"">0.8</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16</p>
<p class=""p3"">1.6</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">53</p>
<p class=""p3"">5.4</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.9</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16.2</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">195</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">651</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025774874877,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-plain-20-x-50ml-936191.jpg?v=1731131349
8747019206909,Munch Bowls - Plain (10 x 300ml),,2024-11-08T11:54:43Z,45790923817213,127.5,-1,2024-11-08T11:54:21Z,2024-11-08T11:54:21Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information</h5>
<table class=""t1"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3""> </p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">465</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">1550</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Protein (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.5</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">15</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">2.1</p>
<p class=""p3"">0.2</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">7.1</p>
<p class=""p3"">0.8</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16</p>
<p class=""p3"">1.6</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">53</p>
<p class=""p3"">5.4</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">4.9</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">16.2</p>
</td>
</tr>
<tr>
<td class=""td1"" valign=""top"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">195</p>
</td>
<td class=""td1"" valign=""top"">
<p class=""p3"">651</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025774481661,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-plain-10-x-300ml-474524.jpg?v=1731131349
8746995122429,Munch Bowls - Sweet (20 x 50ml),,2024-11-08T11:23:43Z,45790858051837,130.5,-1,2024-11-08T11:22:59Z,2024-11-08T11:22:59Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information</h5>
<table cellspacing=""0"" cellpadding=""0"" class=""t1"">
<tbody>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3""> </p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">480</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1600</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Protein (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">10.8</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1.6</p>
<p class=""p3"">0.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">5.5</p>
<p class=""p3"">0.7</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">20</p>
<p class=""p3"">7.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">60</p>
<p class=""p3"">23.9</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.4</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">11.3</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">75</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">250</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025774743805,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-sweet-20-x-50ml-442395.jpg?v=1731131349
8746994270461,Munch Bowls - Sweet (15 x 150ml),,2024-11-08T11:22:38Z,45790855790845,99.0,0,2024-11-08T11:21:58Z,2024-11-08T11:21:57Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information</h5>
<table cellspacing=""0"" cellpadding=""0"" class=""t1"">
<tbody>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3""> </p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">480</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1600</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Protein (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">10.8</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1.6</p>
<p class=""p3"">0.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">5.5</p>
<p class=""p3"">0.7</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">20</p>
<p class=""p3"">7.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">60</p>
<p class=""p3"">23.9</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.4</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">11.3</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">75</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">250</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025774940413,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-sweet-15-x-150ml-995397.jpg?v=1731131349
8746984669437,Munch Bowls - Sweet (8 x 300ml),,2024-11-08T11:11:11Z,45790823153917,103.2,0,2024-11-08T11:11:13Z,2024-11-08T11:11:11Z,"<p>Munch Bowls are wholesome edible crisp wheat bowls giving an alternative to single-use plastic bowls used at on-the-go convenient food outlets and event catering.</p>
<p>The edible crisp wheat bowls can hold any food even hot soup for at least 1.5 hours.</p>
<p>The bowls have a shelf life of up to 15 months if stored sealed in cool dry place. If needed to restore crispness, place in oven for 3 - 5 minutes at 70° - 100° C</p>
<p>The bowls come in 3 sizes:</p>
<ul>
<li>300ml Bowls - Perfect size to hold in the palm of your hand. Can hold any food even hot soup for at least 3 hours.</li>
<li>150ml Saucer - Bake quiches or tarts in them or use to serve mini mezze platters.</li>
<li>50ml Canapé</li>
</ul>
<p><strong>100% Biodegradable and Compostable</strong>: Made from natural ingredients, The Munch bowls are baked with the following ingredients - Stone ground unbleached wheat flour, digestive bran, salt sugar Infused with herbal Rooibos tea for its antioxidant and preservative qualities and the unique twist that adds flavour to the Munch Bowl.</p>
<p>No animal products, chemicals preservatives colorants yeast or GMO products are used in producing the edible bowls.</p>
<p>The Munch Bowls are being used for large scale events, celebrations and on the go food outlets as a means of disrupting the use of single use packaging.</p>
<p><strong>Organic and GMO-Free</strong>: Our bowls are crafted from organic wheat flour and bran, ensuring they are safe and healthy for consumption.</p>
<p><strong>Certified Halal</strong>: Munch Bowls are certified halal, making them suitable for a wide range of dietary requirements.</p>
<p><strong>Vegan-Friendly</strong>: Completely plant-based, the bowls cater to vegan consumers.</p>
<p><strong>High Nutritional Value</strong>: Each bowl is packed with fiber and essential nutrients, adding a healthy twist to your meals.</p>
<p><strong>Versatile and Durable</strong>: Munch Bowls can hold both hot and cold foods for up to 1.5 hours without losing their integrity.</p>
<p><strong>Delicious and Functional</strong>: With a taste similar to Ryvita, these bowls enhance your dining experience.</p>
<h5>Nutritional Information</h5>
<table cellspacing=""0"" cellpadding=""0"" class=""t1"">
<tbody>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3""> </p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per Serving</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">Ave Quantity per 100g</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Energy (Kj)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">480</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1600</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Protein (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">10.8</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Fat, Total (g)</p>
<p class=""p3"">—Saturated (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">1.6</p>
<p class=""p3"">0.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">5.5</p>
<p class=""p3"">0.7</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Carbohydrates (g)</p>
<p class=""p3"">- Sugars</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">20</p>
<p class=""p3"">7.2</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">60</p>
<p class=""p3"">23.9</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">#Dietary Fibre (g)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">3.4</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">11.3</p>
</td>
</tr>
<tr>
<td valign=""top"" class=""td1"">
<p class=""p3"">Sodium (mg)</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">75</p>
</td>
<td valign=""top"" class=""td1"">
<p class=""p3"">250</p>
</td>
</tr>
</tbody>
</table>",Default Title,Title,Default Title,42025775235325,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/munch-bowls-sweet-8-x-300ml-506941.jpg?v=1731131350
8745960341757,Bake a lot.yum Lightly Salted Seed Crackers (210g),General,,45786403733757,50.8,0,2024-11-07T06:56:43Z,2024-11-07T06:56:43Z,"Lightly Salted Seed Crackers. Hand made, guilt free snack, baked to perfection. Low carb, no sugar added.",Default Title,Title,Default Title,42009003917565,https://cdn.shopify.com/s/files/1/0081/6968/5089/files/bake-a-lotyum-lightly-salted-seed-crackers-210g-816524.jpg?v=1730965512
