Order_ID,Order_Created_At,Order_Updated_At,Order_Referring_Site,Order_Total_Discount,Order_Total_Price,Product_ID,Product_Quantity,Variant_ID,Currency,Product_Variant_Price,Customer_ID
35921437327614,2025-01-08T02:36:35Z,2025-01-08T12:42:08Z,,0.0,599.0,8376581652734,1,45522070765822,INR,50.00,8067307634942
35919878750462,2025-01-07T14:13:01Z,2025-01-09T11:23:38Z,,32.45,616.55,8213368340734,1,44606327128318,INR,649.00,8066274656510
35919446573310,2025-01-07T09:37:07Z,2025-01-07T19:43:07Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8066098856190
35919322317054,2025-01-07T08:10:32Z,2025-01-07T18:16:05Z,,34.95,664.05,8562422874366,1,45530321125630,INR,699.00,8066050425086
35919105589502,2025-01-07T05:57:32Z,2025-01-07T16:03:07Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8065943961854
35919108931838,2025-01-07T05:54:02Z,2025-01-07T16:00:10Z,,74.95,2223.05,8722167791870,1,46084826464510,INR,699.00,8062438637822
35919108931838,2025-01-07T05:54:02Z,2025-01-07T16:00:10Z,,74.95,2223.05,8596735525118,1,45639371096318,INR,1499.00,8062438637822
35918841577726,2025-01-07T03:07:36Z,2025-01-07T13:13:03Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8065490190590
35917632110846,2025-01-06T17:33:07Z,2025-01-07T03:39:05Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8064627114238
35917608255742,2025-01-06T17:22:37Z,2025-01-07T03:28:07Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8064617873662
35917159923966,2025-01-06T13:40:31Z,2025-01-06T23:46:08Z,,0.0,499.0,8262129582334,1,44684525928702,INR,499.00,8064379355390
35917012238590,2025-01-06T12:05:08Z,2025-01-06T14:08:54Z,https://giftana.com/,39.95,859.05,8582251380990,1,45590643769598,INR,799.00,8064367395070
35916977078526,2025-01-06T11:39:36Z,2025-01-26T11:46:31Z,,24.95,474.05,8262125977854,1,44684506431742,INR,499.00,8064354517246
35916855738622,2025-01-06T10:12:05Z,2025-01-06T20:18:05Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8064295010558
35916304515326,2025-01-06T05:34:02Z,2025-01-06T15:40:08Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8064104562942
35916217614590,2025-01-06T04:56:31Z,2025-01-06T15:02:07Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8064075825406
35915033215230,2025-01-05T19:31:30Z,2025-01-06T05:37:07Z,,299.5,6090.5,8358502170878,1,44995885891838,INR,599.00,8063608684798
35914868097278,2025-01-05T18:13:35Z,2025-01-06T04:19:07Z,,37.45,711.55,8522689773822,1,45410561130750,INR,749.00,8063534661886
35914571088126,2025-01-05T15:47:07Z,2025-01-06T02:49:31Z,,32.45,616.55,8358476087550,1,44995829137662,INR,649.00,8063385436414
35914506076414,2025-01-05T15:12:32Z,2025-01-06T01:18:07Z,,0.0,645.0,8703717835006,1,46019376316670,INR,645.00,8063355846910
35914360619262,2025-01-05T13:51:05Z,2025-01-05T13:51:05Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8062918820094
35914314711294,2025-01-05T13:26:01Z,2025-01-05T23:32:05Z,,29.95,669.05,8230210765054,1,44558499414270,INR,599.00,8063267209470
35913466708222,2025-01-05T03:26:32Z,2025-01-05T13:32:06Z,,37.45,711.55,8522689773822,1,45410561130750,INR,749.00,8062918820094
35911991853310,2025-01-04T15:09:34Z,2025-01-05T01:15:06Z,,44.25,840.75,8707495002366,1,46032338911486,INR,885.00,8036880023806
35911899775230,2025-01-04T14:22:07Z,2025-01-05T00:28:06Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8062237311230
35911726203134,2025-01-04T12:45:03Z,2025-01-04T22:51:07Z,,0.0,18600.0,8511485575422,20,45379636560126,INR,885.00,8053597962494
35911196246270,2025-01-04T06:16:05Z,2025-01-04T16:22:04Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8061954654462
35910830489854,2025-01-04T02:42:07Z,2025-01-04T12:48:05Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8061808017662
35910833176830,2025-01-04T02:41:08Z,2025-01-04T12:47:06Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8061808967934
35910804537598,2025-01-04T02:28:01Z,2025-01-04T12:34:05Z,,34.95,664.05,8358514589950,1,44995907191038,INR,699.00,8061799825662
35910694174974,2025-01-04T01:33:31Z,2025-01-04T11:39:05Z,,29.95,669.05,8213363589374,1,45680893788414,INR,599.00,8061756997886
35909912002814,2025-01-03T19:17:03Z,2025-01-04T05:23:06Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8061444063486
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8713344712958,1,46058488463614,INR,1499.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8562422874366,20,45530321125630,INR,699.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8674535866622,1,45878044197118,INR,599.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8358513311998,1,44995905159422,INR,699.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8697601360126,1,45974587769086,INR,749.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8674526265598,1,45878023454974,INR,599.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8358502170878,1,44995885891838,INR,599.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8562422874366,1,45530321125630,INR,699.00,8061342515454
35909683151102,2025-01-03T17:38:07Z,2025-01-04T03:44:08Z,,1173.4,24294.6,8213363589374,1,45680893788414,INR,599.00,8061342515454
35909579964670,2025-01-03T16:53:05Z,2025-01-06T05:50:08Z,,42.45,906.55,8506647216382,1,45363784384766,INR,849.00,8061297131774
35909534580990,2025-01-03T16:34:07Z,2025-01-04T02:40:05Z,https://www.giftanaindia.com/,49.75,1045.25,8727283237118,1,46101454618878,INR,995.00,8061276061950
35909486313726,2025-01-03T16:10:03Z,2025-01-05T07:07:35Z,,34.95,764.05,8213364637950,1,44498623627518,INR,699.00,8061253091582
35909442240766,2025-01-03T15:50:05Z,2025-01-04T01:56:06Z,,74.85,1522.15,8262125977854,3,44684506431742,INR,499.00,8061231726846
35909133959422,2025-01-03T13:30:08Z,2025-01-29T09:13:03Z,,0.0,5290.0,8262125977854,10,44684506431742,INR,499.00,7697320542462
35909006065918,2025-01-03T12:07:30Z,2025-01-03T22:13:05Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8061063463166
35908754997502,2025-01-03T09:20:38Z,2025-01-03T19:26:06Z,,0.0,749.0,8522862002430,1,45411341500670,INR,749.00,8060970008830
35908319281406,2025-01-03T04:40:04Z,2025-01-24T11:00:06Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8060714123518
35908280549630,2025-01-03T04:11:34Z,2025-01-03T14:17:10Z,,0.0,2597.0,8582251380990,3,45590643769598,INR,799.00,8060640559358
35908164845822,2025-01-03T03:04:38Z,2025-01-03T13:10:08Z,,54.9,1143.1,8213364736254,1,44498623758590,INR,549.00,8060573843710
35908164845822,2025-01-03T03:04:38Z,2025-01-03T13:10:08Z,,54.9,1143.1,8586446405886,1,45610501800190,INR,549.00,8060573843710
35908035248382,2025-01-03T01:54:37Z,2025-01-03T12:00:10Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8060506865918
35906954330366,2025-01-02T17:38:32Z,2025-01-03T03:44:07Z,,0.0,849.0,8697637142782,1,45975222124798,INR,749.00,8060063514878
35906903900414,2025-01-02T17:14:04Z,2025-01-03T03:20:06Z,,42.45,806.55,8707504799998,1,46032527917310,INR,849.00,8060039692542
35906868183294,2025-01-02T17:00:04Z,2025-01-03T03:06:05Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8060022161662
35906746450174,2025-01-02T16:03:36Z,2025-01-02T16:03:36Z,,0.0,885.0,8511485575422,1,45379636560126,INR,885.00,8059967537406
35906743238910,2025-01-02T16:02:05Z,2025-01-03T02:08:05Z,,0.0,885.0,8511485575422,1,45379636560126,INR,885.00,8059967537406
35906556985598,2025-01-02T14:37:31Z,2025-01-03T00:43:07Z,,44.95,854.05,8321533837566,1,44876915245310,INR,899.00,8059888173310
35906474049790,2025-01-02T13:47:04Z,2025-01-02T23:53:05Z,,0.0,1049.0,8522689773822,1,45410561130750,INR,749.00,8059852128510
35906474049790,2025-01-02T13:47:04Z,2025-01-02T23:53:05Z,,0.0,1049.0,8554422698238,1,45510592692478,INR,125.00,8059852128510
35906474049790,2025-01-02T13:47:04Z,2025-01-02T23:53:05Z,,0.0,1049.0,8376581685502,1,45615022735614,INR,25.00,8059852128510
35906474049790,2025-01-02T13:47:04Z,2025-01-02T23:53:05Z,,0.0,1049.0,8376581652734,1,45522070765822,INR,50.00,8059852128510
35906328166654,2025-01-02T12:13:01Z,2025-01-03T02:42:08Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8059790426366
35906087649534,2025-01-02T09:26:07Z,2025-01-02T19:32:07Z,,74.95,1524.05,8596735525118,1,45639371096318,INR,1499.00,8058889535742
35905992032510,2025-01-02T08:15:03Z,2025-01-02T18:21:05Z,,32.45,616.55,8358476087550,1,44995829137662,INR,649.00,8058854113534
35905990426878,2025-01-02T08:14:36Z,2025-01-02T18:20:06Z,,37.45,711.55,8713113469182,1,46058107437310,INR,749.00,8058853556478
35905977188606,2025-01-02T08:04:38Z,2025-01-02T10:15:07Z,http://m.facebook.com/,0.0,949.0,8707505979646,1,46032568353022,INR,849.00,8046019936510
35905952973054,2025-01-02T07:49:35Z,2025-01-02T07:49:35Z,http://m.facebook.com/,0.0,0.0,8358465437950,0,44995816685822,INR,499.00,8046019936510
35904196673790,2025-01-01T16:16:05Z,2025-01-03T18:48:04Z,,0.0,749.0,8519329153278,1,45404308701438,INR,649.00,8009815752958
35903806275838,2025-01-01T12:15:31Z,2025-01-01T22:21:06Z,http://m.facebook.com/,0.0,2796.0,8519378469118,4,45404360933630,INR,649.00,8037390516478
35901919068414,2024-12-31T17:12:07Z,2025-01-01T03:18:06Z,,0.0,749.0,8522689773822,1,45410561130750,INR,749.00,8057054626046
35900808265982,2024-12-31T06:44:31Z,2024-12-31T16:50:10Z,,0.0,110.0,8668685369598,1,45854727536894,INR,110.00,8056633295102
35898550255870,2024-12-30T10:41:02Z,2024-12-30T20:47:06Z,,244.65,4648.35,8234884989182,7,44575174623486,INR,699.00,8055737909502
35898409877758,2024-12-30T09:06:32Z,2024-12-30T19:12:08Z,,37.45,811.55,8522836967678,1,45411215343870,INR,749.00,8055686332670
35898325401854,2024-12-30T07:57:32Z,2024-12-30T18:03:07Z,,0.0,449.0,8213365817598,1,44576022757630,INR,449.00,8055662117118
35895796695294,2024-12-29T10:17:39Z,2024-12-29T20:23:07Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8054662856958
35895731028222,2024-12-29T09:20:36Z,2024-12-29T19:26:05Z,,34.95,664.05,8358514589950,1,44995907191038,INR,699.00,8054632448254
35895548707070,2024-12-29T07:00:31Z,2024-12-29T17:06:12Z,,44.25,840.75,8511485575422,1,45379636560126,INR,885.00,8054563733758
35893991506174,2024-12-28T17:44:34Z,2024-12-29T03:50:07Z,,44.25,840.75,8511485575422,1,45379636560126,INR,885.00,8053947924734
35893234041086,2024-12-28T10:35:04Z,2024-12-28T20:41:06Z,,0.0,1299.0,8650522525950,1,45796327489790,INR,1299.00,8053597962494
35893207859454,2024-12-28T10:18:38Z,2024-12-28T20:24:08Z,,29.95,669.05,8230210765054,1,44558499414270,INR,599.00,8053590262014
35893066334462,2024-12-28T08:22:36Z,2024-12-28T18:28:06Z,,32.45,616.55,8231358628094,1,44606323491070,INR,649.00,8053531050238
35892844790014,2024-12-28T05:35:04Z,2024-12-28T15:41:06Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8053436940542
35892750647550,2024-12-28T04:35:37Z,2024-12-28T14:41:05Z,,0.0,649.0,8533054849278,1,45432862507262,INR,649.00,8053395357950
35891260063998,2024-12-27T16:53:36Z,2024-12-28T02:59:07Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8052776403198
35891209568510,2024-12-27T16:31:05Z,2024-12-28T02:37:05Z,,39.95,859.05,8582251380990,1,45590643769598,INR,799.00,8052751565054
35890738561278,2024-12-27T12:30:05Z,2024-12-27T22:36:07Z,,0.0,1398.0,8533124251902,2,45432944099582,INR,649.00,8052442595582
35890551390462,2024-12-27T10:34:03Z,2024-12-27T20:40:06Z,,0.0,299.0,8238339162366,1,44590541930750,INR,299.00,8051447300350
35890214535422,2024-12-27T06:45:09Z,2024-12-27T16:51:05Z,,74.95,1524.05,8596735525118,1,45639371096318,INR,1499.00,8049634574590
35889482989822,2024-12-27T00:42:05Z,2024-12-27T10:48:05Z,,37.45,1020.55,8522689773822,1,45410561130750,INR,749.00,8047623340286
35889482989822,2024-12-27T00:42:05Z,2024-12-27T10:48:05Z,,37.45,1020.55,8666722074878,1,45843637895422,INR,159.00,8047623340286
35889482989822,2024-12-27T00:42:05Z,2024-12-27T10:48:05Z,,37.45,1020.55,8376581652734,1,45522070765822,INR,50.00,8047623340286
35888626368766,2024-12-26T18:59:08Z,2024-12-27T05:05:07Z,,0.0,18570.0,8213363589374,30,45680893788414,INR,599.00,8045762904318
35888524198142,2024-12-26T18:22:08Z,2024-12-27T04:28:05Z,,0.0,699.0,8358514589950,1,44995907191038,INR,699.00,8046952022270
35888272965886,2024-12-26T16:51:02Z,2024-12-27T02:57:06Z,http://m.facebook.com/,0.0,649.0,8533124251902,1,45432944099582,INR,649.00,8047016706302
35888262840574,2024-12-26T16:48:35Z,2024-12-27T02:54:06Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8047018606846
35786080190718,2024-12-26T10:55:03Z,2025-01-27T07:08:32Z,,0.0,5198.0,8511430197502,2,45379430220030,INR,2399.00,8021079949566
35887570059518,2024-12-26T10:52:31Z,2024-12-26T20:58:06Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8046722154750
35887568781566,2024-12-26T10:49:31Z,2024-12-26T20:55:06Z,,0.0,849.0,8511485575422,1,45379636560126,INR,885.00,8046721630462
35887110357246,2024-12-26T05:22:02Z,2024-12-26T15:28:07Z,,0.0,649.0,8533124251902,1,45432944099582,INR,649.00,8046550712574
35886736736510,2024-12-26T01:46:02Z,2024-12-27T03:20:39Z,,27.45,521.55,8213363818750,1,44498622775550,INR,549.00,8046394409214
35885322010878,2024-12-25T11:36:00Z,2024-12-25T21:42:03Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8045768343806
35885308182782,2024-12-25T11:26:01Z,2024-12-25T21:32:05Z,,898.5,17671.5,8213363589374,30,45680893788414,INR,599.00,8045762904318
35885266895102,2024-12-25T10:55:32Z,2024-12-25T21:01:06Z,,34.95,664.05,8358514589950,1,44995907191038,INR,699.00,8045743276286
35885208502526,2024-12-25T10:09:31Z,2024-12-25T20:15:06Z,,0.0,1599.0,8503232561406,1,45353583771902,INR,1399.00,8045721682174
35885158695166,2024-12-25T09:31:32Z,2024-12-25T16:49:08Z,,0.0,1399.0,8503218372862,1,45353545728254,INR,1399.00,8044907135230
35884963692798,2024-12-25T06:56:03Z,2024-12-25T17:02:06Z,,39.95,784.05,8376581685502,1,45615022735614,INR,25.00,8045628522750
35884963692798,2024-12-25T06:56:03Z,2024-12-25T17:02:06Z,,39.95,784.05,8352797425918,1,44974797914366,INR,799.00,8045628522750
35883011375358,2024-12-24T12:53:08Z,2024-12-24T22:59:06Z,,219.9,4578.1,8727301554430,1,46101500494078,INR,2199.00,8044907135230
35882867196158,2024-12-24T11:29:04Z,2024-12-24T21:35:09Z,,42.45,906.55,8511485575422,1,45379636560126,INR,885.00,8015652716798
35882283499774,2024-12-24T04:54:36Z,2024-12-24T15:00:05Z,,0.0,8444.0,8506599538942,1,45363519029502,INR,1249.00,8044505334014
35882283499774,2024-12-24T04:54:36Z,2024-12-24T15:00:05Z,,0.0,8444.0,8376581685502,6,45615022735614,INR,25.00,8044505334014
35882283499774,2024-12-24T04:54:36Z,2024-12-24T15:00:05Z,,0.0,8444.0,8376581652734,6,45522070765822,INR,50.00,8044505334014
35882191028478,2024-12-24T03:39:08Z,2024-12-24T13:45:04Z,,0.0,2299.0,8711749402878,1,46052354687230,INR,2199.00,8044465750270
35882074603774,2024-12-24T02:34:02Z,2024-12-24T12:40:06Z,,0.0,449.0,8584652521726,1,45604131700990,INR,449.00,8044421021950
35882068148478,2024-12-24T02:31:03Z,2024-12-24T12:37:06Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8044420038910
